Zona;Subzona;Cantón;Presunta_Subinfracción;Fecha de Detención;Flagrante/Boleta;Sexo;Edad;Nacionalidad
ZONA 5;LOS RIOS;BUENA FE;ROBO DOMICILIO;10/2/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;MICROTRAFICO;10/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;MICROTRAFICO;10/2/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;RECEPTACION;13/2/2016;FLAGRANTE;MUJER;27;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;RECEPTACION;13/2/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;MICROTRAFICO;16/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;MICROTRAFICO;16/2/2016;FLAGRANTE;MUJER;27;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;9/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;REBELION Y ATENTADO;9/2/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ASESINATO;10/2/2016;FLAGRANTE;HOMBRE;59;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;11/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;11/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;11/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;12/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;12/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;12/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;12/2/2016;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;13/2/2016;BOLETA;HOMBRE;43;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A UNIDADES ECONOMICAS;14/2/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A UNIDADES ECONOMICAS;14/2/2016;FLAGRANTE;HOMBRE;13;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENTATIVA ASESINATO/HOMICIDIO;14/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A MOTOS;13/2/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;12/2/2016;FLAGRANTE;HOMBRE;43;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ASESINATO;15/2/2016;BOLETA;HOMBRE;23;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;15/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;PUEBLO VIEJO;ROBO A MOTOS;7/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;PUEBLO VIEJO;ROBO A MOTOS;7/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;HURTO;9/2/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;REBELION Y ATENTADO;9/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;PUEBLO VIEJO;HERIDAS/LESIONES;7/2/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 5;LOS RIOS;URDANETA;VARIOS;7/2/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 5;LOS RIOS;PUEBLO VIEJO;VIOLACION;6/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;MICROTRAFICO;7/2/2016;FLAGRANTE;MUJER;27;COLOMBIA
ZONA 5;LOS RIOS;VENTANAS;EXTORSION;12/2/2016;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;EXTORSION;12/2/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;VARIOS;12/2/2016;BOLETA;HOMBRE;39;ECUADOR
ZONA 5;LOS RIOS;VINCES;VARIOS;3/2/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 5;LOS RIOS;VINCES;USURPACION FUNCIONES/SUPLANTACION DE IDENTIDAD;4/2/2016;FLAGRANTE;MUJER;61;ECUADOR
ZONA 5;LOS RIOS;VINCES;USURPACION FUNCIONES/SUPLANTACION DE IDENTIDAD;4/2/2016;FLAGRANTE;HOMBRE;45;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;REBELION Y ATENTADO;10/2/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;REBELION Y ATENTADO;10/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;REBELION Y ATENTADO;10/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;REBELION Y ATENTADO;10/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;ROBO A PERSONAS;5/2/2016;FLAGRANTE;HOMBRE;50;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;ABUSO DE CONFIANZA;17/2/2016;BOLETA;HOMBRE;49;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;ROBO A PERSONAS;18/2/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;LOS RIOS;MOCACHE;VARIOS;17/2/2016;BOLETA;HOMBRE;38;ECUADOR
ZONA 5;LOS RIOS;MOCACHE;VARIOS;17/2/2016;BOLETA;HOMBRE;39;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;INTIMIDACION/AMENAZA;16/2/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;INTIMIDACION/AMENAZA;16/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;INTIMIDACION/AMENAZA;16/2/2016;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;17/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VIOLACION;17/2/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VIOLACION;17/2/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VIOLACION;17/2/2016;FLAGRANTE;HOMBRE;48;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;18/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ASESINATO;18/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;21/2/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;21/2/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;RECEPTACION;18/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;12/2/2016;FLAGRANTE;MUJER;28;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;12/2/2016;FLAGRANTE;MUJER;23;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;23/2/2016;BOLETA;HOMBRE;34;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO DOMICILIO;18/2/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO DOMICILIO;18/2/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 5;LOS RIOS;VALENCIA;USURA;19/2/2016;FLAGRANTE;HOMBRE;57;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO A PERSONAS;20/2/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;LOS RIOS;URDANETA;REBELION Y ATENTADO;14/2/2016;FLAGRANTE;HOMBRE;51;ECUADOR
ZONA 5;LOS RIOS;URDANETA;REBELION Y ATENTADO;14/2/2016;FLAGRANTE;HOMBRE;54;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;VARIOS;16/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;VARIOS;16/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;ROBO A MOTOS;21/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;ROBO A UNIDADES ECONOMICAS;23/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;ROBO A UNIDADES ECONOMICAS;23/2/2016;FLAGRANTE;MUJER;13;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;ROBO A UNIDADES ECONOMICAS;23/2/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;ROBO A UNIDADES ECONOMICAS;23/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;PALENQUE;ACOSO SEXUAL;14/2/2016;FLAGRANTE;HOMBRE;46;ECUADOR
ZONA 5;LOS RIOS;VINCES;VIOLACION;16/2/2016;FLAGRANTE;HOMBRE;67;ECUADOR
ZONA 5;LOS RIOS;VINCES;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;18/2/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 5;LOS RIOS;VINCES;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;18/2/2016;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 5;LOS RIOS;PALENQUE;TENTATIVA ASESINATO/HOMICIDIO;17/2/2016;BOLETA;HOMBRE;36;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;HERIDAS/LESIONES;20/2/2016;BOLETA;HOMBRE;31;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;ROBO DE BIENES
ZONA 5;LOS RIOS;BABAHOYO;HOMICIDIO;27/2/2016;BOLETA;HOMBRE;39;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;MICROTRAFICO;26/2/2016;BOLETA;HOMBRE;35;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;ROBO A PERSONAS;25/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;VIOLACION;24/2/2016;FLAGRANTE;HOMBRE;56;ECUADOR
ZONA 5;LOS RIOS;BABAHOYO;VIOLACION;29/2/2016;BOLETA ;HOMBRE;36;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;FALSIFICACION;23/2/2016;BOLETA;HOMBRE;23;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;23/2/2016;BOLETA;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;23/2/2016;BOLETA;HOMBRE;44;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;MICROTRAFICO;23/2/2016;BOLETA;HOMBRE;26;ECUADOR
ZONA 5;LOS RIOS;MOCACHE;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;24/2/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 5;LOS RIOS;MOCACHE;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;24/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;22/2/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;22/2/2016;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;28/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;ROBO A PERSONAS;26/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;VARIOS;28/2/2016;BOLETA;HOMBRE;25;ECUADOR
ZONA 5;LOS RIOS;QUEVEDO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;27/2/2016;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 9;DMQ;QUITO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;27/2/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 5;LOS RIOS;MOCACHE;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;LOS RIOS;VALENCIA;FALSO TESTIMONIO/PERJURIO;23/2/2016;FLAGRANTE;HOMBRE;44;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;TENTATIVA DE ROBO;25/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;TENTATIVA DE ROBO;25/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;TENTATIVA DE ROBO;25/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;26/2/2016;FLAGRANTE;HOMBRE;44;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO A PERSONAS;27/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ROBO DOMICILIO;28/2/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 5;LOS RIOS;BUENA FE;ACOSO SEXUAL;28/2/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 5;LOS RIOS;URDANETA;TENTATIVA ASESINATO/HOMICIDIO;22/2/2016;FLAGRANTE;HOMBRE;67;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;23/2/2016;FLAGRANTE;HOMBRE;15;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;23/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 5;LOS RIOS;VENTANAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;23/2/2016;FLAGRANTE;MUJER;16;ECUADOR
ZONA 5;LOS RIOS;PALENQUE;INTIMIDACION/AMENAZA;24/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;LOS RIOS;VINCES;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/2/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 5;LOS RIOS;PALENQUE;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;29/2/2016;FLAGRANTE;HOMBRE;46;ECUADOR
ZONA 5;LOS RIOS;VINCES;ASESINATO;29/2/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;HURTO;7/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;HURTO;7/2/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;HURTO;1/2/2016;FLAGRANTE;MUJER;40;ECUADOR
ZONA 5;BOLIVAR;SAN MIGUEL DE  BOLIVAR;VARIOS;2/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 5;BOLIVAR;ECHEANDIA;ROBO A PERSONAS;2/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;TENTATIVA ASESINATO/HOMICIDIO;23/2/2016;FLAGRANTE;HOMBRE;43;ECUADOR
ZONA 5;BOLIVAR;CHIMBO;HURTO;3/2/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;ACOSO SEXUAL;4/2/2016;FLAGRANTE;HOMBRE;43;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;ASESINATO;5/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;VARIOS;9/2/2016;FLAGRANTE;HOMBRE;50;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;VARIOS;11/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 5;BOLIVAR;SAN MIGUEL DE  BOLIVAR;VARIOS;10/2/2016;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 5;BOLIVAR;ECHEANDIA;HURTO;8/2/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;Estafa;27/2/2016;BOLETA;HOMBRE;51;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;Estafa;25/2/2016;BOLETA;HOMBRE;37;ECUADOR
ZONA 5;BOLIVAR;SAN MIGUEL DE  BOLIVAR;VARIOS;28/2/2016;FLAGRANTE;HOMBRE;53;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;HURTO;27/2/2016;FLAGRANTE;MUJER;47;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;HURTO;27/2/2016;FLAGRANTE;MUJER;26;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;MICROTRAFICO;25/2/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;ASOCIACION ILICITA;24/2/2016;FLAGRANTE;MUJER;22;ECUADOR
ZONA 5;BOLIVAR;GUARANDA;ASOCIACION ILICITA;24/2/2016;FLAGRANTE;MUJER;53;ECUADOR
ZONA 5;GALAPAGOS;SANTA CRUZ;REBELION Y ATENTADO;8/2/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 5;GALAPAGOS;SANTA CRUZ;RECEPTACION;10/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 5;GALAPAGOS;SAN CRISTOBAL;VARIOS;28/2/2016;FLAGRANTE;HOMBRE;46;ECUADOR
ZONA 5;GALAPAGOS;SAN CRISTOBAL;VARIOS;29/2/2016;BOLETA;HOMBRE;37;ECUADOR
ZONA 6;AZUAY;GUALACEO;VIOLACION;1/2/2016;BOLETA;HOMBRE;49;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;1/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;3/2/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 6;AZUAY;CUENCA;ACOSO SEXUAL;3/2/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 6;AZUAY;NABON;DELITO ENERGETICO;3/2/2016;FLAGRANTE;HOMBRE;50;ECUADOR
ZONA 6;AZUAY;NABON;DELITO ENERGETICO;3/2/2016;FLAGRANTE;MUJER;58;ECUADOR
ZONA 6;AZUAY;CUENCA;TENTATIVA ASESINATO/HOMICIDIO;4/2/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 6;AZUAY;CAMILO PONCE ENRIQUEZ;RECEPTACION;3/2/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;5/2/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;5/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 6;AZUAY;CUENCA;HERIDAS/LESIONES;6/2/2016;FLAGRANTE;MUJER;26;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO DOMICILIO;8/2/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO DOMICILIO;8/2/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 6;AZUAY;CAMILO PONCE ENRIQUEZ;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;6/2/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A CARROS;9/2/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A UNIDADES ECONOMICAS;10/2/2016;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 6;AZUAY;CAMILO PONCE ENRIQUEZ;OTROS ROBOS;9/2/2016;FLAGRANTE;HOMBRE;37;PERU
ZONA 6;AZUAY;SEVILLA DE ORO;VARIOS;6/2/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 6;AZUAY;GUALACEO;ROBO A PERSONAS;10/2/2016;FLAGRANTE;HOMBRE;23;COLOMBIA
ZONA 6;AZUAY;GUALACEO;ROBO A PERSONAS;10/2/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;12/2/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;12/2/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;12/2/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;12/2/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 6;AZUAY;CUENCA;Estafa;12/2/2016;BOLETA;HOMBRE;33;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO DOMICILIO;14/2/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO DOMICILIO;14/2/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;14/2/2016;FLAGRANTE;MUJER;28;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;14/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;14/2/2016;FLAGRANTE;HOMBRE;16;ECUADOR
ZONA 6;AZUAY;CUENCA;REBELION Y ATENTADO;14/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 6;AZUAY;CUENCA;ASESINATO;15/2/2016;BOLETA;HOMBRE;28;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;15/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 6;AZUAY;CUENCA;ASOCIACION ILICITA;16/2/2016;BOLETA;HOMBRE;32;ECUADOR
ZONA 6;AZUAY;CUENCA;ASOCIACION ILICITA;16/2/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;15/2/2016;FLAGRANTE;MUJER;30;ECUADOR
ZONA 6;AZUAY;SANTA ISABEL;VARIOS;15/2/2016;BOLETA;MUJER;44;ECUADOR
ZONA 6;AZUAY;CUENCA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;16/2/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 6;AZUAY;CUENCA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;16/2/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 6;AZUAY;CUENCA;ASOCIACION ILICITA;16/2/2016;BOLETA;HOMBRE;32;COLOMBIA
ZONA 6;AZUAY;CUENCA;ASOCIACION ILICITA;16/2/2016;BOLETA;MUJER;37;ECUADOR
ZONA 6;AZUAY;CUENCA;HURTO;16/2/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO DE BIENES
ZONA 6;AZUAY;CUENCA;ROBO DE BIENES
ZONA 6;AZUAY;CUENCA;ROBO DE BIENES
ZONA 6;AZUAY;CUENCA;ROBO DE BIENES
ZONA 6;AZUAY;CUENCA;ROBO DOMICILIO;17/2/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 6;AZUAY;CUENCA;ABUSO DE CONFIANZA;18/2/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 6;AZUAY;CUENCA;ABUSO DE CONFIANZA;18/2/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 6;AZUAY;CUENCA;EXTORSION;18/2/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;19/2/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;19/2/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;19/2/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 6;AZUAY;CUENCA;MICROTRAFICO;20/2/2016;BOLETA;MUJER;33;ECUADOR
ZONA 6;AZUAY;CUENCA;VIOLACION;20/2/2016;FLAGRANTE;HOMBRE;52;ECUADOR
ZONA 6;AZUAY;CAMILO PONCE ENRIQUEZ;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;20/2/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;22/2/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;22/2/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 6;AZUAY;PAUTE;MICROTRAFICO;21/2/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 6;AZUAY;CUENCA;ABUSO DE CONFIANZA;23/2/2016;BOLETA;HOMBRE;49;ECUADOR
ZONA 6;AZUAY;CUENCA;HERIDAS/LESIONES;23/2/2016;BOLETA;HOMBRE;49;ECUADOR
ZONA 6;AZUAY;CUENCA;ROBO A PERSONAS;23/2/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 6;AZUAY;CAMILO PONCE ENRIQUEZ;OTROS ROBOS;9/2/2016;FLAGRANTE;HOMBRE;37;PERU
ZONA 6;AZUAY;CUENCA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;23/2/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 6;AZUAY;CUENCA;ACOSO SEXUAL;23/2/2016;FLAGRANTE;HOMBRE;72;ECUADOR
ZONA 6;AZUAY;CUENCA;VARIOS;24/2/2016;FLAGRANTE;HOMBRE;56;ECUADOR
ZONA 6;AZUAY;CUENCA;TENTATIVA DE ROBO;24/2/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 6;AZUAY;CUENCA;VIOLACION;27/2/2016;BOLETA;HOMBRE;42;ECUADOR
ZONA 6;AZUAY;CAMILO PONCE ENRIQUEZ;RECEPTACION;14/2/2016;FLAGRANTE;HOMBRE;22;ECUADOR
